Symbol, Direction, Entry Date, Entry Price, Number of Shares, Stop Loss, Target, Exit Date, Exit Price, Holding Period, percentPL
AAPL,LONG,2011-02-11,50.68,1,5.0,10.0,2011-03-01,50.78,11,0.2
AAPL,LONG,2012-02-16,70.21,1,5.0,10.0,2012-02-29,77.37,8,10.19
AAPL,LONG,2012-02-28,75.42,1,5.0,10.0,2012-03-14,82.58,11,9.49
AAPL,LONG,2012-09-11,95.02,1,5.0,10.0,2012-09-26,95.53,11,0.55
AAPL,LONG,2013-10-23,74.14,1,5.0,10.0,2013-11-07,74.23,11,0.11
AAPL,LONG,2013-10-30,74.23,1,5.0,10.0,2013-11-14,74.69,11,0.62
AAPL,LONG,2014-06-10,94.73,1,5.0,10.0,2014-06-25,90.21,11,-4.77
AAPL,LONG,2014-07-09,95.44,1,5.0,10.0,2014-07-24,97.04,11,1.68
AAPL,LONG,2014-07-17,95.03,1,5.0,10.0,2014-08-01,94.9,11,-0.14
AAPL,LONG,2014-08-28,101.59,1,5.0,10.0,2014-09-15,102.81,11,1.2
AAPL,LONG,2014-11-17,114.27,1,5.0,10.0,2014-12-01,112.87,9,-1.23
AAPL,LONG,2015-04-29,130.16,1,5.0,10.0,2015-05-14,127.41,11,-2.11
AAPL,LONG,2016-03-30,108.65,1,5.0,10.0,2016-04-14,111.62,11,2.73
AMZN,LONG,2007-06-08,72.47,1,5.0,10.0,2007-06-25,69.35,11,-4.31
AMZN,LONG,2007-07-27,84.27,1,5.0,10.0,2007-07-31,79.51,2,-5.64
AMZN,SHORT,2008-11-21,36.39,1,5.0,10.0,2008-11-24,40.73,1,-11.92
AMZN,LONG,2009-06-11,86.3,1,5.0,10.0,2009-06-26,81.9,11,-5.1
AMZN,LONG,2010-04-19,142.35,1,5.0,10.0,2010-05-04,135.62,11,-4.73
AMZN,LONG,2011-08-02,220.32,1,5.0,10.0,2011-08-17,198.53,11,-9.89
AMZN,LONG,2012-09-05,247.61,1,5.0,10.0,2012-09-20,260.03,11,5.02
AMZN,LONG,2013-07-29,311.07,1,5.0,10.0,2013-08-13,295.88,11,-4.88
AMZN,LONG,2013-10-04,315.13,1,5.0,10.0,2013-10-21,329.89,11,4.68
AMZN,LONG,2013-12-30,399.41,1,5.0,10.0,2014-01-15,398.94,11,-0.12
AMZN,LONG,2014-07-23,359.05,1,5.0,10.0,2014-08-07,315.21,11,-12.21
AMZN,LONG,2016-07-13,746.76,1,5.0,10.0,2016-07-28,745.98,11,-0.1
AMZN,LONG,2016-09-07,789.53,1,5.0,10.0,2016-09-22,794.27,11,0.6
BAC,SHORT,2007-07-12,48.6,1,5.0,10.0,2007-07-27,47.54,11,2.18
BAC,SHORT,2007-07-26,47.34,1,5.0,10.0,2007-08-10,47.75,11,-0.87
BAC,SHORT,2007-08-07,48.04,1,5.0,10.0,2007-08-22,51.78,11,-7.79
BAC,SHORT,2008-01-23,36.83,1,5.0,10.0,2008-01-31,43.87,6,-19.11
BAC,SHORT,2008-07-15,19.55,1,5.0,10.0,2008-07-16,20.42,1,-4.46
BAC,LONG,2009-10-16,17.16,1,5.0,10.0,2009-10-26,15.35,6,-10.54
BAC,LONG,2011-01-18,15.08,1,5.0,10.0,2011-02-02,14.33,11,-4.97
BAC,LONG,2012-09-14,9.6,1,5.0,10.0,2012-10-01,8.87,11,-7.6
BAC,LONG,2012-12-21,11.2,1,5.0,10.0,2013-01-09,11.87,11,5.98
BAC,LONG,2012-12-28,11.32,1,5.0,10.0,2013-01-15,11.38,11,0.53
BAC,LONG,2013-03-19,12.79,1,5.0,10.0,2013-04-04,11.81,11,-7.66
BAC,LONG,2013-05-23,12.93,1,5.0,10.0,2013-06-10,13.49,11,4.33
BAC,LONG,2014-12-30,18.04,1,5.0,10.0,2015-01-15,15.59,11,-13.58
BAC,LONG,2015-01-02,17.99,1,5.0,10.0,2015-01-20,15.59,11,-13.34
BAC,LONG,2016-11-09,17.66,1,5.0,10.0,2016-11-14,19.43,3,10
BAC,LONG,2016-12-13,22.8,1,5.0,10.0,2016-12-29,22.33,11,-2.06
BBY,SHORT,2007-08-07,44.16,1,5.0,10.0,2007-08-22,44.45,11,-0.66
BBY,LONG,2007-12-07,52.7,1,5.0,10.0,2007-12-18,49.17,7,-6.69
BBY,LONG,2007-12-12,52.24,1,5.0,10.0,2007-12-18,49.17,4,-5.87
BBY,LONG,2009-03-26,37,1,5.0,10.0,2009-04-02,40.7,5,10
BBY,LONG,2010-04-09,44.74,1,5.0,10.0,2010-04-26,48.04,11,7.38
BBY,LONG,2010-09-24,39.19,1,5.0,10.0,2010-10-11,41.23,11,5.21
BBY,LONG,2010-10-04,40.59,1,5.0,10.0,2010-10-19,41.92,11,3.28
BBY,LONG,2013-06-04,27.22,1,5.0,10.0,2013-06-19,27.91,11,2.53
BBY,LONG,2013-08-05,31.19,1,5.0,10.0,2013-08-20,34.18,11,9.59
BBY,LONG,2014-06-11,29.4,1,5.0,10.0,2014-06-26,30.38,11,3.33
BBY,LONG,2014-06-26,30.38,1,5.0,10.0,2014-07-14,30.1,11,-0.92
BBY,LONG,2014-09-22,34.42,1,5.0,10.0,2014-10-07,32.08,11,-6.8
BBY,LONG,2014-11-11,34.88,1,5.0,10.0,2014-11-20,38.54,7,10.49
BBY,LONG,2016-07-29,33.24,1,5.0,10.0,2016-08-15,34.22,11,2.95
BCS,LONG,2007-07-19,54.99,1,5.0,10.0,2007-08-03,51.37,11,-6.57
BCS,LONG,2007-07-25,55.39,1,5.0,10.0,2007-08-09,50.23,11,-9.32
BCS,SHORT,2008-01-11,34.03,1,5.0,10.0,2008-01-22,32.91,6,3.28
BCS,SHORT,2008-01-23,32.34,1,5.0,10.0,2008-01-31,34.48,6,-6.62
BCS,SHORT,2008-05-23,28.73,1,5.0,10.0,2008-06-03,25.86,6,10
BCS,SHORT,2008-06-13,22.73,1,5.0,10.0,2008-06-30,21.47,11,5.52
BCS,SHORT,2008-07-09,21.9,1,5.0,10.0,2008-07-11,19.71,2,10
BCS,SHORT,2008-07-15,18.91,1,5.0,10.0,2008-07-16,19.16,1,-1.32
BCS,SHORT,2008-07-17,21.91,1,5.0,10.0,2008-07-22,23.71,3,-8.22
BCS,SHORT,2008-10-29,11.1,1,5.0,10.0,2008-10-31,10.98,2,1.02
BCS,SHORT,2008-11-14,8.87,1,5.0,10.0,2008-11-17,8.9,1,-0.42
BCS,LONG,2009-05-07,16.18,1,5.0,10.0,2009-05-12,14.75,3,-8.79
BCS,LONG,2009-05-29,17.48,1,5.0,10.0,2009-06-01,19.23,1,10
BCS,LONG,2010-04-19,20.64,1,5.0,10.0,2010-05-04,18.27,11,-11.48
BCS,LONG,2012-01-24,12.41,1,5.0,10.0,2012-02-03,13.76,8,10.84
BCS,LONG,2012-02-10,13.8,1,5.0,10.0,2012-02-28,14.06,11,1.94
BCS,LONG,2012-10-15,13.99,1,5.0,10.0,2012-11-01,13.94,11,-0.33
BCS,LONG,2015-02-18,16.03,1,5.0,10.0,2015-03-05,16.09,11,0.37
BCS,LONG,2016-11-25,10.65,1,5.0,10.0,2016-12-07,11.72,8,10
BIDU,LONG,2007-05-24,13.18,1,5.0,10.0,2007-06-11,13.6,11,3.19
BIDU,LONG,2007-07-16,21.32,1,5.0,10.0,2007-07-18,19.95,2,-6.4
BIDU,LONG,2007-10-12,30.11,1,5.0,10.0,2007-10-23,33.12,7,10
BIDU,LONG,2007-11-07,39.94,1,5.0,10.0,2007-11-08,37.81,1,-5.33
BIDU,LONG,2008-04-30,37.28,1,5.0,10.0,2008-05-15,36.41,11,-2.35
BIDU,LONG,2008-05-08,36.11,1,5.0,10.0,2008-05-21,35.31,9,-2.22
BIDU,LONG,2009-02-25,14.29,1,5.0,10.0,2009-03-02,13.79,3,-3.48
BIDU,LONG,2009-05-08,25,1,5.0,10.0,2009-05-26,23.65,11,-5.4
BIDU,LONG,2010-08-11,85.75,1,5.0,10.0,2010-08-26,79.4,11,-7.41
BIDU,LONG,2012-02-16,139.61,1,5.0,10.0,2012-02-21,130.08,2,-6.82
BIDU,LONG,2013-09-24,149.12,1,5.0,10.0,2013-10-08,149.66,10,0.36
BIDU,LONG,2014-01-10,178.9,1,5.0,10.0,2014-01-28,163.29,11,-8.73
BRCD,SHORT,2007-08-13,6.98,1,5.0,10.0,2007-08-28,6.86,11,1.72
BRCD,LONG,2007-10-12,8.65,1,5.0,10.0,2007-10-29,9.12,11,5.43
BRCD,LONG,2007-10-15,9.2,1,5.0,10.0,2007-10-30,9.49,11,3.15
BRCD,SHORT,2008-10-27,3.13,1,5.0,10.0,2008-10-28,2.82,1,10
BRCD,SHORT,2009-03-02,2.62,1,5.0,10.0,2009-03-03,2.36,1,10
BRCD,LONG,2009-07-17,8.22,1,5.0,10.0,2009-07-30,8.07,9,-1.88
BRCD,LONG,2011-05-23,6.6,1,5.0,10.0,2011-06-02,7.26,7,10
BRCD,LONG,2011-12-14,5.41,1,5.0,10.0,2011-12-21,5.04,5,-6.76
BRCD,LONG,2012-01-10,5.66,1,5.0,10.0,2012-01-17,5.41,4,-4.33
BRCD,LONG,2012-02-10,5.86,1,5.0,10.0,2012-02-17,5.51,5,-5.97
BRCD,LONG,2013-07-18,6.42,1,5.0,10.0,2013-08-02,6.77,11,5.45
BRCD,LONG,2013-07-23,6.65,1,5.0,10.0,2013-08-07,6.8,11,2.26
BRCD,LONG,2014-03-27,10.24,1,5.0,10.0,2014-04-11,9.71,11,-5.18
BRCD,LONG,2014-09-04,10.45,1,5.0,10.0,2014-09-19,10.57,11,1.15
BRCD,LONG,2014-11-21,11.7,1,5.0,10.0,2014-12-08,10.88,10,-7.03
BRCD,LONG,2015-02-23,12,1,5.0,10.0,2015-03-10,12.05,11,0.42
BRCD,LONG,2015-06-25,12.63,1,5.0,10.0,2015-07-09,11.39,9,-9.81
C,SHORT,2007-08-07,479.3,1,5.0,10.0,2007-08-16,473.23,7,1.27
C,SHORT,2007-08-17,499,1,5.0,10.0,2007-09-04,469.6,11,5.89
C,SHORT,2007-11-27,308.1,1,5.0,10.0,2007-11-28,325.71,1,-5.72
C,SHORT,2008-01-18,245.3,1,5.0,10.0,2008-01-22,234.78,1,4.29
C,SHORT,2008-01-23,239.8,1,5.0,10.0,2008-01-30,290.74,5,-21.24
C,SHORT,2008-03-17,182.5,1,5.0,10.0,2008-03-20,217.56,3,-19.21
C,SHORT,2008-07-02,172.7,1,5.0,10.0,2008-07-08,173.46,3,-0.44
C,SHORT,2008-07-08,165.2,1,5.0,10.0,2008-07-11,166.53,3,-0.81
C,SHORT,2008-07-15,149.9,1,5.0,10.0,2008-07-16,158.86,1,-5.98
C,SHORT,2008-09-19,217,1,5.0,10.0,2008-09-22,195.3,1,10
C,SHORT,2008-10-29,132.5,1,5.0,10.0,2008-10-31,135.76,2,-2.46
C,LONG,2009-08-17,38.7,1,5.0,10.0,2009-08-20,42.57,3,10
C,LONG,2010-03-30,41.3,1,5.0,10.0,2010-04-09,45.43,7,10
C,LONG,2012-09-12,33.01,1,5.0,10.0,2012-09-27,32.84,11,-0.51
C,LONG,2013-01-10,42.34,1,5.0,10.0,2013-01-28,42.98,11,1.51
C,LONG,2013-02-08,42.95,1,5.0,10.0,2013-02-26,41.41,11,-3.59
C,LONG,2013-05-23,49.2,1,5.0,10.0,2013-06-10,52,11,5.69
C,LONG,2014-07-18,49.49,1,5.0,10.0,2014-08-04,48.45,11,-2.1
C,LONG,2014-07-24,50.22,1,5.0,10.0,2014-08-08,48.06,11,-4.3
C,LONG,2016-08-25,46.51,1,5.0,10.0,2016-09-12,46.64,11,0.28
C,LONG,2016-10-27,50.32,1,5.0,10.0,2016-11-11,52.76,11,4.85
CAT,LONG,2007-04-30,73.56,1,5.0,10.0,2007-05-15,76.03,11,3.36
CAT,LONG,2007-06-21,81.01,1,5.0,10.0,2007-07-09,79.24,11,-2.18
CAT,LONG,2009-05-08,38.49,1,5.0,10.0,2009-05-22,34.25,10,-11.02
CAT,LONG,2010-09-20,73.26,1,5.0,10.0,2010-10-05,78.48,11,7.13
CAT,LONG,2010-09-24,77.8,1,5.0,10.0,2010-10-11,80.03,11,2.87
CAT,LONG,2010-10-22,78.76,1,5.0,10.0,2010-11-08,83.25,11,5.7
CAT,LONG,2011-03-24,107.9,1,5.0,10.0,2011-04-08,110.54,11,2.45
CAT,LONG,2011-03-30,111.71,1,5.0,10.0,2011-04-14,106.82,11,-4.38
CAT,LONG,2012-01-13,100.72,1,5.0,10.0,2012-01-26,112.21,8,11.41
CAT,LONG,2012-02-16,112.72,1,5.0,10.0,2012-03-05,111.55,11,-1.04
CAT,LONG,2013-01-23,97.48,1,5.0,10.0,2013-02-07,97.42,11,-0.06
CAT,LONG,2013-01-25,95.92,1,5.0,10.0,2013-02-11,96.96,11,1.08
CAT,LONG,2016-12-02,95.36,1,5.0,10.0,2016-12-19,91.93,11,-3.6
CSCO,LONG,2007-05-09,27.02,1,5.0,10.0,2007-05-24,26.01,11,-3.74
CSCO,LONG,2007-07-13,29.52,1,5.0,10.0,2007-07-30,29.01,11,-1.73
CSCO,LONG,2007-10-12,32.83,1,5.0,10.0,2007-10-29,32.25,11,-1.77
CSCO,SHORT,2008-01-24,24.14,1,5.0,10.0,2008-02-07,22.94,10,4.96
CSCO,LONG,2008-05-02,26.97,1,5.0,10.0,2008-05-19,26.51,11,-1.71
CSCO,SHORT,2008-11-14,16.89,1,5.0,10.0,2008-11-19,15.2,3,10
CSCO,LONG,2009-05-08,19,1,5.0,10.0,2009-05-26,17.66,11,-7.05
CSCO,LONG,2009-06-11,19.93,1,5.0,10.0,2009-06-26,18.92,11,-5.07
CSCO,LONG,2009-09-22,23.71,1,5.0,10.0,2009-10-07,23.48,11,-0.97
CSCO,LONG,2009-10-12,24.07,1,5.0,10.0,2009-10-27,23.72,11,-1.45
CSCO,LONG,2010-01-19,24.54,1,5.0,10.0,2010-02-03,23.16,11,-5.62
CSCO,LONG,2010-04-19,26.93,1,5.0,10.0,2010-05-04,27.24,11,1.15
CSCO,LONG,2011-10-27,18.04,1,5.0,10.0,2011-11-11,18.79,11,4.16
CSCO,LONG,2012-01-24,19.75,1,5.0,10.0,2012-02-08,20.22,11,2.38
CSCO,LONG,2012-02-10,19.79,1,5.0,10.0,2012-02-28,20.16,11,1.87
CSCO,LONG,2012-03-29,20.96,1,5.0,10.0,2012-04-16,19.92,11,-4.96
CSCO,LONG,2012-12-10,19.35,1,5.0,10.0,2012-12-26,19.83,11,2.48
CSCO,LONG,2014-04-02,23.11,1,5.0,10.0,2014-04-17,23.01,11,-0.43
CSCO,LONG,2014-06-11,24.85,1,5.0,10.0,2014-06-26,24.66,11,-0.76
CSCO,LONG,2014-12-04,27.92,1,5.0,10.0,2014-12-19,27.65,11,-0.97
CSCO,LONG,2015-03-03,30.1,1,5.0,10.0,2015-03-18,27.88,11,-7.38
CSCO,LONG,2016-03-11,27.82,1,5.0,10.0,2016-03-29,27.87,11,0.18
CSCO,LONG,2016-04-04,28.37,1,5.0,10.0,2016-04-19,28.33,11,-0.14
CSCO,LONG,2016-08-10,31.01,1,5.0,10.0,2016-08-25,31.06,11,0.16
DAL,LONG,2007-11-15,19.52,1,5.0,10.0,2007-11-20,17.79,3,-8.84
DAL,LONG,2008-10-23,9.46,1,5.0,10.0,2008-10-27,8.13,2,-14.04
DAL,LONG,2009-08-10,7.42,1,5.0,10.0,2009-08-25,7.15,11,-3.64
DAL,LONG,2009-09-15,8.63,1,5.0,10.0,2009-09-16,9.49,1,10
DAL,LONG,2010-01-21,13.5,1,5.0,10.0,2010-02-05,11.41,11,-15.48
DAL,LONG,2010-01-25,13.38,1,5.0,10.0,2010-02-09,11.53,11,-13.83
DAL,LONG,2012-01-30,10.42,1,5.0,10.0,2012-02-03,11.46,4,10
DAL,LONG,2013-01-23,14.05,1,5.0,10.0,2013-02-07,14.49,11,3.13
DAL,LONG,2013-03-12,16.2,1,5.0,10.0,2013-03-27,16.37,11,1.05
DAL,LONG,2013-05-02,16.87,1,5.0,10.0,2013-05-08,18.56,4,10
DAL,LONG,2013-05-10,17.82,1,5.0,10.0,2013-05-28,19.12,11,7.3
DAL,LONG,2013-11-04,27.13,1,5.0,10.0,2013-11-19,28.16,11,3.8
DAL,LONG,2013-11-20,27.99,1,5.0,10.0,2013-12-06,28.37,11,1.36
DAL,LONG,2016-10-27,41.62,1,5.0,10.0,2016-11-10,45.78,10,10
DAL,LONG,2016-11-07,43.4,1,5.0,10.0,2016-11-15,49.02,6,12.95
EPI,SHORT,2008-06-09,20.92,1,5.0,10.0,2008-06-24,19.15,11,8.46
EPI,SHORT,2008-06-27,18.75,1,5.0,10.0,2008-07-15,17.25,11,8
EPI,LONG,2009-04-17,12.43,1,5.0,10.0,2009-04-30,13.67,9,10
EPI,LONG,2009-05-08,13.9,1,5.0,10.0,2009-05-18,17.35,6,24.82
EPI,LONG,2009-08-06,19.25,1,5.0,10.0,2009-08-21,18.56,11,-3.58
EPI,LONG,2010-01-13,23.15,1,5.0,10.0,2010-01-29,21.26,11,-8.16
EPI,LONG,2010-08-06,23.55,1,5.0,10.0,2010-08-23,23.92,11,1.57
EPI,LONG,2014-03-12,17.84,1,5.0,10.0,2014-03-27,18.44,11,3.36
EPI,LONG,2014-05-16,21.49,1,5.0,10.0,2014-06-03,22.2,11,3.3
F,LONG,2007-06-25,9.24,1,5.0,10.0,2007-07-11,9.1,11,-1.52
F,SHORT,2008-01-03,6.66,1,5.0,10.0,2008-01-09,5.99,4,10
F,SHORT,2008-01-23,5.83,1,5.0,10.0,2008-01-25,6.63,2,-13.64
F,SHORT,2008-07-01,4.71,1,5.0,10.0,2008-07-08,4.76,4,-0.99
F,SHORT,2008-10-09,2.88,1,5.0,10.0,2008-10-10,2.07,1,28.13
F,SHORT,2008-11-21,1.47,1,5.0,10.0,2008-11-26,1.81,3,-22.86
F,LONG,2009-05-04,5.9,1,5.0,10.0,2009-05-07,6.51,3,10.34
F,LONG,2009-05-08,6.19,1,5.0,10.0,2009-05-12,5.45,2,-11.91
F,LONG,2010-08-04,13,1,5.0,10.0,2010-08-19,12.13,11,-6.69
F,LONG,2010-10-18,13.75,1,5.0,10.0,2010-11-02,14.32,11,4.15
F,LONG,2010-10-27,14.34,1,5.0,10.0,2010-11-04,15.77,6,10
F,LONG,2010-11-17,16.76,1,5.0,10.0,2010-12-03,16.63,11,-0.78
F,LONG,2011-01-05,17.31,1,5.0,10.0,2011-01-19,17.77,9,2.68
F,LONG,2012-01-25,12.8,1,5.0,10.0,2012-02-09,12.89,11,0.7
F,LONG,2012-12-24,11.67,1,5.0,10.0,2012-12-28,12.84,3,10
F,LONG,2013-05-02,13.54,1,5.0,10.0,2013-05-17,14.79,11,9.23
F,LONG,2013-06-04,15.98,1,5.0,10.0,2013-06-19,15.6,11,-2.38
F,LONG,2014-07-25,17.9,1,5.0,10.0,2014-08-11,17.17,11,-4.08
GE,LONG,2007-06-20,39.45,1,5.0,10.0,2007-07-06,38.48,11,-2.46
GE,SHORT,2008-06-11,30.38,1,5.0,10.0,2008-06-20,27.34,7,10
GE,LONG,2009-09-15,15.49,1,5.0,10.0,2009-09-16,17.04,1,10
GE,LONG,2010-05-03,18.97,1,5.0,10.0,2010-05-06,17.1,3,-9.86
GE,LONG,2010-12-28,18.21,1,5.0,10.0,2011-01-12,18.57,11,1.98
GE,LONG,2011-01-05,18.52,1,5.0,10.0,2011-01-21,19.31,11,4.27
GE,LONG,2012-01-23,19.09,1,5.0,10.0,2012-02-07,19.02,11,-0.37
GE,LONG,2012-03-29,19.82,1,5.0,10.0,2012-04-16,18.98,11,-4.24
GE,LONG,2013-11-04,26.59,1,5.0,10.0,2013-11-19,27.13,11,2.03
GE,LONG,2015-11-09,29.76,1,5.0,10.0,2015-11-24,30.33,11,1.92
GE,LONG,2015-11-13,29.86,1,5.0,10.0,2015-12-01,29.99,11,0.44
GE,LONG,2016-01-04,30.55,1,5.0,10.0,2016-01-20,27.93,11,-8.58
GE,LONG,2016-07-21,32.73,1,5.0,10.0,2016-08-05,31.27,11,-4.46
GLW,LONG,2009-03-18,12.3,1,5.0,10.0,2009-03-19,12.59,1,2.34
GLW,LONG,2009-07-27,16.4,1,5.0,10.0,2009-08-11,16.08,11,-1.95
GLW,LONG,2010-04-23,20.74,1,5.0,10.0,2010-05-06,17.55,9,-15.4
GLW,LONG,2010-04-28,20.56,1,5.0,10.0,2010-05-06,17.55,6,-14.66
GLW,LONG,2013-05-17,15.42,1,5.0,10.0,2013-06-04,15.66,11,1.56
GLW,LONG,2014-04-07,21.27,1,5.0,10.0,2014-04-23,21.19,11,-0.38
GLW,LONG,2014-12-10,21.44,1,5.0,10.0,2014-12-26,23.24,11,8.4
GLW,LONG,2015-01-14,22.91,1,5.0,10.0,2015-01-30,23.65,11,3.23
GLW,LONG,2015-01-27,23.71,1,5.0,10.0,2015-02-11,24.84,11,4.77
GLW,LONG,2016-03-08,19.5,1,5.0,10.0,2016-03-23,20.26,11,3.9
GLW,LONG,2016-03-30,20.75,1,5.0,10.0,2016-04-14,21,11,1.2
GLW,LONG,2016-10-03,23.59,1,5.0,10.0,2016-10-18,23.65,11,0.25
GLW,LONG,2016-12-01,24.03,1,5.0,10.0,2016-12-16,24.27,11,1
GOOG,LONG,2007-05-31,248.66,1,5.0,10.0,2007-06-15,252.45,11,1.52
GOOG,LONG,2007-06-08,256.43,1,5.0,10.0,2007-06-25,262.78,11,2.48
GOOG,LONG,2007-10-12,309.97,1,5.0,10.0,2007-10-29,336.7,11,8.62
GOOG,SHORT,2008-11-14,150.65,1,5.0,10.0,2008-11-20,135.58,4,10
GOOG,LONG,2009-02-06,177.08,1,5.0,10.0,2009-02-23,163.76,10,-7.52
GOOG,LONG,2009-04-16,189.52,1,5.0,10.0,2009-05-01,196.24,11,3.55
GOOG,LONG,2009-08-03,222.92,1,5.0,10.0,2009-08-18,221.11,11,-0.81
GOOG,LONG,2009-09-22,248.84,1,5.0,10.0,2009-10-07,247.89,11,-0.38
GOOG,LONG,2009-10-16,271.9,1,5.0,10.0,2009-11-02,266.8,11,-1.87
GOOG,LONG,2009-12-07,290.22,1,5.0,10.0,2009-12-22,298.73,11,2.93
GOOG,LONG,2010-11-10,309.03,1,5.0,10.0,2010-11-26,293.32,11,-5.08
GOOG,LONG,2011-07-22,300.74,1,5.0,10.0,2011-08-08,279.67,11,-7.01
GOOG,LONG,2011-11-08,302.53,1,5.0,10.0,2011-11-23,285.82,11,-5.53
GOOG,LONG,2013-02-15,391.16,1,5.0,10.0,2013-03-05,411.79,11,5.27
GOOG,LONG,2013-02-21,396.42,1,5.0,10.0,2013-03-08,414.55,11,4.57
GOOG,LONG,2013-12-31,552.53,1,5.0,10.0,2014-01-16,570.84,11,3.31
GOOG,LONG,2014-01-02,554.13,1,5.0,10.0,2014-01-17,574.69,11,3.71
GOOG,LONG,2014-02-14,593.94,1,5.0,10.0,2014-03-04,603.57,11,1.62
GOOG,LONG,2016-08-02,768.69,1,5.0,10.0,2016-08-17,777.32,11,1.12
IBM,LONG,2007-10-12,118.5,1,5.0,10.0,2007-10-29,113.9,11,-3.88
IBM,SHORT,2008-11-14,82.63,1,5.0,10.0,2008-11-20,74.37,4,10
IBM,LONG,2009-07-24,116.68,1,5.0,10.0,2009-08-10,118.17,11,1.28
IBM,LONG,2009-12-31,132.41,1,5.0,10.0,2010-01-19,131.63,11,-0.59
IBM,LONG,2010-10-01,135.51,1,5.0,10.0,2010-10-18,140.9,11,3.98
IBM,LONG,2010-10-13,139.91,1,5.0,10.0,2010-10-28,141.84,11,1.38
IBM,LONG,2010-10-15,142.1,1,5.0,10.0,2010-11-01,143.64,11,1.08
IBM,LONG,2012-03-29,206.09,1,5.0,10.0,2012-04-16,204.74,11,-0.66
IBM,LONG,2015-02-25,164.94,1,5.0,10.0,2015-03-12,156.27,11,-5.26
IBM,LONG,2016-06-23,153.45,1,5.0,10.0,2016-07-11,154.6,11,0.75
IBM,LONG,2016-07-20,159.97,1,5.0,10.0,2016-08-04,160.86,11,0.56
IBM,LONG,2016-07-27,162.12,1,5.0,10.0,2016-08-11,162.25,11,0.08
INTC,SHORT,2007-03-30,19.08,1,5.0,10.0,2007-04-17,20.67,11,-8.33
INTC,LONG,2007-05-24,22.72,1,5.0,10.0,2007-06-11,21.75,11,-4.27
INTC,LONG,2007-07-11,24.82,1,5.0,10.0,2007-07-26,24.34,11,-1.93
INTC,LONG,2007-11-08,26.89,1,5.0,10.0,2007-11-26,25.04,11,-6.88
INTC,SHORT,2008-09-19,20.16,1,5.0,10.0,2008-09-26,19.13,5,5.1
INTC,SHORT,2008-11-14,14.07,1,5.0,10.0,2008-11-18,12.66,2,10
INTC,SHORT,2008-11-24,13.33,1,5.0,10.0,2008-11-26,13.69,2,-2.72
INTC,LONG,2011-05-04,23.05,1,5.0,10.0,2011-05-19,23.32,11,1.17
INTC,LONG,2011-05-17,23.37,1,5.0,10.0,2011-06-02,22.01,11,-5.82
INTC,LONG,2013-06-03,24.88,1,5.0,10.0,2013-06-18,25.07,11,0.76
INTC,LONG,2014-06-24,30.16,1,5.0,10.0,2014-07-10,30.6,11,1.46
